start,end,text,words,speaker
0.23,3.132," You have to press down harder though, honey.","[{'word': 'You', 'start': 0.23, 'end': 0.29, 'score': 0.027, 'speaker': 'SPEAKER_01'}, {'word': 'have', 'start': 0.31, 'end': 0.43, 'score': 0.376, 'speaker': 'SPEAKER_01'}, {'word': 'to', 'start': 0.45, 'end': 0.53, 'score': 0.798, 'speaker': 'SPEAKER_01'}, {'word': 'press', 'start': 0.55, 'end': 0.75, 'score': 0.941, 'speaker': 'SPEAKER_01'}, {'word': 'down', 'start': 0.77, 'end': 0.971, 'score': 0.73, 'speaker': 'SPEAKER_01'}, {'word': 'harder', 'start': 1.031, 'end': 1.331, 'score': 0.802, 'speaker': 'SPEAKER_01'}, {'word': 'though,', 'start': 1.351, 'end': 2.332, 'score': 0.73, 'speaker': 'SPEAKER_03'}, {'word': 'honey.', 'start': 2.712, 'end': 3.132, 'score': 0.463, 'speaker': 'SPEAKER_03'}]",SPEAKER_01
4.173,5.354,Look.,"[{'word': 'Look.', 'start': 4.173, 'end': 5.354, 'score': 0.726, 'speaker': 'SPEAKER_01'}]",SPEAKER_01
5.414,6.434,Look at this.,"[{'word': 'Look', 'start': 5.414, 'end': 5.694, 'score': 0.676, 'speaker': 'SPEAKER_01'}, {'word': 'at', 'start': 6.194, 'end': 6.294, 'score': 0.348, 'speaker': 'SPEAKER_03'}, {'word': 'this.', 'start': 6.314, 'end': 6.434, 'score': 0.241, 'speaker': 'SPEAKER_03'}]",SPEAKER_03
6.454,7.135,This is cute.,"[{'word': 'This', 'start': 6.454, 'end': 6.655, 'score': 0.324, 'speaker': 'SPEAKER_03'}, {'word': 'is', 'start': 6.775, 'end': 6.875, 'score': 0.549, 'speaker': 'SPEAKER_03'}, {'word': 'cute.', 'start': 6.915, 'end': 7.135, 'score': 0.449, 'speaker': 'SPEAKER_03'}]",SPEAKER_03
7.295,8.456,May I have a piece of paper?,"[{'word': 'May', 'start': 7.295, 'end': 7.555, 'score': 0.56, 'speaker': 'SPEAKER_01'}, {'word': 'I', 'start': 7.575, 'end': 7.595, 'score': 0.608, 'speaker': 'SPEAKER_01'}, {'word': 'have', 'start': 7.655, 'end': 7.775, 'score': 0.856, 'speaker': 'SPEAKER_01'}, {'word': 'a', 'start': 7.815, 'end': 7.835, 'score': 0.99, 'speaker': 'SPEAKER_01'}, {'word': 'piece', 'start': 7.875, 'end': 8.056, 'score': 0.769, 'speaker': 'SPEAKER_01'}, {'word': 'of', 'start': 8.076, 'end': 8.136, 'score': 0.748, 'speaker': 'SPEAKER_01'}, {'word': 'paper?', 'start': 8.176, 'end': 8.456, 'score': 0.881, 'speaker': 'SPEAKER_01'}]",SPEAKER_01
8.476,10.537,"This one, mom.","[{'word': 'This', 'start': 8.476, 'end': 9.977, 'score': 0.756, 'speaker': 'SPEAKER_01'}, {'word': 'one,', 'start': 10.097, 'end': 10.237, 'score': 0.753, 'speaker': 'SPEAKER_01'}, {'word': 'mom.', 'start': 10.277, 'end': 10.537, 'score': 0.67, 'speaker': 'SPEAKER_01'}]",SPEAKER_01
10.617,11.318,This one's for me?,"[{'word': 'This', 'start': 10.617, 'end': 10.758, 'score': 0.835, 'speaker': 'SPEAKER_01'}, {'word': ""one's"", 'start': 10.838, 'end': 10.938, 'score': 0.356, 'speaker': 'SPEAKER_01'}, {'word': 'for', 'start': 10.958, 'end': 11.098, 'score': 0.581, 'speaker': 'SPEAKER_01'}, {'word': 'me?', 'start': 11.118, 'end': 11.318, 'score': 0.742, 'speaker': 'SPEAKER_01'}]",SPEAKER_01
11.438,12.179,This one's for me.,"[{'word': 'This', 'start': 11.438, 'end': 11.598, 'score': 0.653, 'speaker': 'SPEAKER_01'}, {'word': ""one's"", 'start': 11.698, 'end': 11.838, 'score': 0.382, 'speaker': 'SPEAKER_03'}, {'word': 'for', 'start': 11.898, 'end': 12.058, 'score': 0.558, 'speaker': 'SPEAKER_03'}, {'word': 'me.', 'start': 12.078, 'end': 12.179, 'score': 0.308, 'speaker': 'SPEAKER_01'}]",SPEAKER_03
12.219,13.139,May I have a color pencil?,"[{'word': 'May', 'start': 12.219, 'end': 12.339, 'score': 0.729, 'speaker': 'SPEAKER_01'}, {'word': 'I', 'start': 12.359, 'end': 12.379, 'score': 0.743, 'speaker': 'SPEAKER_01'}, {'word': 'have', 'start': 12.439, 'end': 12.559, 'score': 0.74, 'speaker': 'SPEAKER_01'}, {'word': 'a', 'start': 12.619, 'end': 12.679, 'score': 0.584, 'speaker': 'SPEAKER_01'}, {'word': 'color', 'start': 12.859, 'end': 12.999, 'score': 0.382, 'speaker': 'SPEAKER_01'}, {'word': 'pencil?', 'start': 13.019, 'end': 13.139, 'score': 0.032, 'speaker': 'SPEAKER_01'}]",SPEAKER_01
13.159,13.439,This one.,"[{'word': 'This', 'start': 13.159, 'end': 13.339, 'score': 0.438, 'speaker': 'SPEAKER_01'}, {'word': 'one.', 'start': 13.359, 'end': 13.439, 'score': 0.16, 'speaker': 'SPEAKER_01'}]",SPEAKER_01
13.5,14.24,All right.,"[{'word': 'All', 'start': 13.5, 'end': 13.62, 'score': 0.352, 'speaker': 'SPEAKER_01'}, {'word': 'right.', 'start': 14.1, 'end': 14.24, 'score': 0.255, 'speaker': 'SPEAKER_01'}]",SPEAKER_01
14.28,15.781,You have to press down like this.,"[{'word': 'You', 'start': 14.28, 'end': 14.4, 'score': 0.921, 'speaker': 'SPEAKER_01'}, {'word': 'have', 'start': 14.44, 'end': 14.54, 'score': 0.942, 'speaker': 'SPEAKER_01'}, {'word': 'to', 'start': 14.58, 'end': 14.64, 'score': 0.747, 'speaker': 'SPEAKER_01'}, {'word': 'press', 'start': 14.68, 'end': 14.921, 'score': 0.907, 'speaker': 'SPEAKER_01'}, {'word': 'down', 'start': 15.001, 'end': 15.281, 'score': 0.793, 'speaker': 'SPEAKER_01'}, {'word': 'like', 'start': 15.321, 'end': 15.461, 'score': 0.871, 'speaker': 'SPEAKER_01'}, {'word': 'this.', 'start': 15.481, 'end': 15.781, 'score': 0.412, 'speaker': 'SPEAKER_01'}]",SPEAKER_01
15.821,16.121,Watch.,"[{'word': 'Watch.', 'start': 15.821, 'end': 16.121, 'score': 0.971, 'speaker': 'SPEAKER_01'}]",SPEAKER_01
17.402,18.663,To make the color show.,"[{'word': 'To', 'start': 17.402, 'end': 17.502, 'score': 0.673, 'speaker': 'SPEAKER_01'}, {'word': 'make', 'start': 17.542, 'end': 17.703, 'score': 0.941, 'speaker': 'SPEAKER_01'}, {'word': 'the', 'start': 17.743, 'end': 17.823, 'score': 0.848, 'speaker': 'SPEAKER_01'}, {'word': 'color', 'start': 17.903, 'end': 18.283, 'score': 0.828, 'speaker': 'SPEAKER_01'}, {'word': 'show.', 'start': 18.363, 'end': 18.663, 'score': 0.971, 'speaker': 'SPEAKER_01'}]",SPEAKER_01
18.683,22.346,"A, L, E, E, X spells.","[{'word': 'A,', 'start': 18.683, 'end': 18.703, 'score': 0.001, 'speaker': 'SPEAKER_01'}, {'word': 'L,', 'start': 18.723, 'end': 18.743, 'score': 0.0, 'speaker': 'SPEAKER_01'}, {'word': 'E,', 'start': 20.064, 'end': 20.224, 'score': 0.75, 'speaker': 'SPEAKER_02'}, {'word': 'E,', 'start': 20.244, 'end': 20.264, 'score': 0.001, 'speaker': 'SPEAKER_02'}, {'word': 'X', 'start': 20.284, 'end': 20.304, 'score': 0.0, 'speaker': 'SPEAKER_02'}, {'word': 'spells.', 'start': 21.685, 'end': 22.346, 'score': 0.749, 'speaker': 'SPEAKER_02'}]",SPEAKER_02
32.168,36.051, I want to draw a yellow.,"[{'word': 'I', 'start': 32.168, 'end': 32.288, 'score': 0.64, 'speaker': 'SPEAKER_04'}, {'word': 'want', 'start': 32.929, 'end': 33.289, 'score': 0.499, 'speaker': 'SPEAKER_02'}, {'word': 'to', 'start': 33.349, 'end': 33.469, 'score': 0.606, 'speaker': 'SPEAKER_02'}, {'word': 'draw', 'start': 33.549, 'end': 33.95, 'score': 0.492, 'speaker': 'SPEAKER_02'}, {'word': 'a', 'start': 34.79, 'end': 34.91, 'score': 0.745, 'speaker': 'SPEAKER_04'}, {'word': 'yellow.', 'start': 35.351, 'end': 36.051, 'score': 0.682, 'speaker': 'SPEAKER_04'}]",SPEAKER_04
